diameter_um,evaporation_time_ms,emissions_proxy
8.958338269407307,40.510071524843354,16255.035762421678
8.819484260305046,40.510071524843354,15755.035762421678
8.67840887988169,40.510071524843354,15255.035762421678
10.0,40.50921392948929,20254.606964744646
9.87580000856131,40.50921392948929,19754.606964744646
9.750018031685848,40.50921392948929,19254.606964744646
9.622592032674918,40.50921392948929,18754.606964744646
9.493455811052076,40.50921392948929,18254.606964744646
9.362538600481068,40.50921392948929,17754.606964744646
9.229764615340828,40.50921392948929,17254.606964744646
9.095052537709567,40.50921392948929,16754.606964744646
8.9583149348969,40.50921392948929,16254.606964744646
8.819457595674262,40.50921392948929,15754.606964744646
8.6783787708878,40.50921392948929,15254.606964744646
10.0,40.50921379374383,20254.606896871916
9.875800008142502,40.50921379374383,19754.606896871916
9.750018030837426,40.50921379374383,19254.606896871916
9.62259203138543,40.50921379374383,18754.606896871916
9.493455809309372,40.50921379374383,18254.606896871916
9.36253859827223,40.50921379374383,17754.606896871916
9.22976461265209,40.50921379374383,17254.606896871916
9.095052534526246,40.50921379374383,16754.606896871916
8.958314931203285,40.50921379374383,16254.606896871916
8.819457591453526,40.50921379374383,15754.606896871916
8.678378766121854,40.50921379374383,15254.606896871916
10.0,40.50997934479285,20254.989672396427
9.87580237001248,40.50997934479285,19754.989672396427
9.750022815516289,40.50997934479285,19254.989672396427
9.622599303443552,40.50997934479285,18754.989672396427
9.49346563727791,40.50997934479285,18254.989672396427
9.36255105501276,40.50997934479285,17754.989672396427
9.229779775772805,40.50997934479285,17254.989672396427
9.095070486852139,40.50997934479285,16754.989672396427
8.958335761309291,40.50997934479285,16254.989672396427
8.819481394271266,40.50997934479285,15754.989672396427
8.678405643633,40.50997934479285,15254.989672396427
10.0,40.50911278842449,20254.556394212243
9.875799696515253,40.50911278842449,19754.556394212243
9.750017399542505,40.50911278842449,19254.556394212243
9.622591071903264,40.50911278842449,18754.556394212243
9.493454512597783,40.50911278842449,18254.556394212243
9.362536954717669,40.50911278842449,17754.556394212243
9.229762612014722,40.50911278842449,17254.556394212243
9.095050165877902,40.50911278842449,16754.556394212243
8.958312182857128,40.50911278842449,16254.556394212244
8.81945445088398,40.50911278842449,15754.556394212244
8.678375219873132,40.50911278842449,15254.556394212244
10.0,40.5091126001593,20254.55630007965
9.875799695934406,40.5091126001593,19754.55630007965
9.750017398365822,40.5091126001593,19254.55630007965
9.622591070114867,40.5091126001593,18754.55630007965
9.493454510180818,40.5091126001593,18254.55630007965
9.362536951654217,40.5091126001593,17754.55630007965
9.229762608285697,40.5091126001593,17254.55630007965
9.095050161462934,40.5091126001593,16754.55630007965
8.958312177734435,40.5091126001593,16254.556300079648
8.819454445030214,40.5091126001593,15754.556300079648
8.678375213263214,40.5091126001593,15254.556300079648
10.0,40.512826093107456,20256.413046553727
9.875811151982122,40.512826093107456,19756.413046553727
9.750040606029746,40.512826093107456,19256.413046553727
9.6226263425763,40.512826093107456,18756.413046553727
9.493502179831097,40.512826093107456,18256.413046553727
9.362597371887368,40.512826093107456,17756.413046553727
9.229836155516885,40.512826093107456,17256.413046553727
9.095137237408855,40.512826093107456,16756.413046553727
8.958413211998854,40.512826093107456,16256.413046553727
8.819569898046622,40.512826093107456,15756.413046553727
8.678505579657395,40.512826093107456,15256.413046553727
10.0,40.51225605248391,20256.128026241957
9.875809393556091,40.51225605248391,19756.128026241957
9.750037043811755,40.51225605248391,19256.128026241957
9.622620928497195,40.51225605248391,18756.128026241957
9.493494862873362,40.51225605248391,18256.128026241957
9.362588097810011,40.51225605248391,17756.128026241957
9.22982486654565,40.51225605248391,17256.128026241957
9.095123871886253,40.51225605248391,16756.128026241957
8.958397703987353,40.51225605248391,16256.128026241957
8.819552176877048,40.51225605248391,15756.128026241957
8.678485569412867,40.51225605248391,15256.128026241957
10.0,40.51225801949311,20256.129009746553
9.875809399623884,40.51225801949311,19756.129009746553
9.750037056103887,40.51225801949311,19256.129009746553
9.62262094717954,40.51225801949311,18756.129009746553
9.493494888121969,40.51225801949311,18256.129009746553
9.362588129812046,40.51225801949311,17756.129009746553
9.229824905500479,40.51225801949311,17256.129009746553
9.095123918006637,40.51225801949311,16756.129009746553
8.95839775750083,40.51225801949311,16256.129009746555
8.819552238027473,40.51225801949311,15756.129009746555
8.678485638462213,40.51225801949311,15256.129009746555
10.0,40.488340678697526,20244.170339348762
9.875735575994733,40.488340678697526,19744.170339348762
9.749887503655417,40.488340678697526,19244.170339348762
9.622393647159948,40.488340678697526,18744.170339348762
9.493187697916445,40.488340678697526,18244.170339348762
9.362198771380589,40.488340678697526,17744.170339348762
9.229350952358907,40.488340678697526,17244.170339348762
9.094562780517615,40.488340678697526,16744.170339348762
8.957746666195932,40.488340678697526,16244.170339348762
8.818808224624934,40.488340678697526,15744.170339348762
8.677645514174937,40.488340678697526,15244.170339348762
10.0,40.49026161453886,20245.13080726943
9.875741508426055,40.49026161453886,19745.13080726943
9.74989952166168,40.49026161453886,19245.13080726943
9.62241191301578,40.49026161453886,18745.13080726943
9.493212383856022,40.49026161453886,18245.13080726943
9.362230060527603,40.49026161453886,17745.13080726943
9.22938903977376,40.49026161453886,17245.13080726943
9.094607874380587,40.49026161453886,16745.13080726943
8.957798989148769,40.49026161453886,16245.13080726943
8.818868015297884,40.49026161453886,15745.13080726943
8.677713028931839,40.49026161453886,15245.13080726943
10.0,40.48970752757381,20244.853763786905
9.875739797295923,40.48970752757381,19744.853763786905
9.749896055229975,40.48970752757381,19244.853763786905
9.62240664447744,40.48970752757381,18744.853763786905
9.493205263533392,40.48970752757381,18244.853763786905
9.362221035602218,40.48970752757381,17744.853763786905
9.229378053984309,40.48970752757381,17244.853763786905
9.09459486768167,40.48970752757381,16744.853763786905
8.957783897323953,40.48970752757381,16244.853763786907
8.818850769519281,40.48970752757381,15744.853763786907
8.677693555256798,40.48970752757381,15244.853763786907
20.0,162.0656755061849,81032.83775309245
19.938201142287227,162.0656755061849,80532.83775309245
19.87621014128719,162.0656755061849,80032.83775309245
19.814025193557,162.0656755061849,79532.83775309245
19.751644467264377,162.0656755061849,79032.83775309245
19.689066101557973,162.0656755061849,78532.83775309245
19.626288205919714,162.0656755061849,78032.83775309245
19.563308859498363,162.0656755061849,77532.83775309245
19.50012611042377,162.0656755061849,77032.83775309245
19.43673797510104,162.0656755061849,76532.83775309245
19.373142437483878,162.0656755061849,76032.83775309245
20.0,162.06478556935662,81032.3927846783
19.93820080240888,162.06478556935662,80532.3927846783
19.876209459410415,162.06478556935662,80032.3927846783
19.8140241675318,162.06478556935662,79532.3927846783
19.75164309491017,162.06478556935662,79032.3927846783
19.689064380662952,162.06478556935662,78532.3927846783
19.62628613424019,162.06478556935662,78032.3927846783
19.563306434758076,162.06478556935662,77532.3927846783
19.500123330313194,162.06478556935662,77032.3927846783
19.43673483727663,162.06478556935662,76532.3927846783
19.373138939567358,162.06478556935662,76032.3927846783
20.0,162.06478658133992,81032.39329066996
19.938200802795368,162.06478658133992,80532.39329066996
19.87620946018581,162.06478658133992,80032.39329066996
19.814024168698545,162.06478658133992,79532.39329066996
19.751643096470733,162.06478658133992,79032.39329066996
19.68906438261986,162.06478658133992,78532.39329066996
19.626286136595994,162.06478658133992,78032.39329066996
19.56330643751536,162.06478658133992,77532.39329066996
19.500123333474587,162.06478658133992,77032.39329066996
19.4367348408448,162.06478658133992,76532.39329066996
19.373138943545005,162.06478658133992,76032.39329066996
20.0,162.04792566261494,81023.96283130746
19.938194362686673,162.04792566261494,80523.96283130746
19.876196539794567,162.04792566261494,80023.96283130746
19.814004727283482,162.04792566261494,79523.96283130746
19.751617092711243,162.04792566261494,79023.96283130746
19.689031774603688,162.04792566261494,78523.96283130746
19.62624688180663,162.04792566261494,78023.96283130746
19.56326049281906,162.04792566261494,77523.96283130746
19.50007065510702,162.04792566261494,77023.96283130746
19.43667538439732,162.04792566261494,76523.96283130746
19.373072663950534,162.04792566261494,76023.96283130746
20.0,162.04525845090654,81022.62922545327
19.938193343809424,162.04525845090654,80522.62922545327
19.87619449568384,162.04525845090654,80022.62922545327
19.814001651493296,162.04525845090654,79522.62922545327
19.75161297870393,162.04525845090654,79022.62922545327
19.689026615747967,162.04525845090654,78522.62922545327
19.626240671375612,162.04525845090654,78022.62922545327
19.563253223988198,162.04525845090654,77522.62922545327
19.500062320951976,162.04525845090654,77022.62922545327
19.43666597789182,162.04525845090654,76522.62922545327
19.373062177964115,162.04525845090654,76022.62922545327
20.0,162.04525897615514,81022.62948807757
19.93819334401007,162.04525897615514,80522.62948807757
19.87619449608639,162.04525897615514,80022.62948807757
19.814001652099012,162.04525897615514,79522.62948807757
19.751612979514103,162.04525897615514,79022.62948807757
19.689026616763904,162.04525897615514,78522.62948807757
19.62624067259864,162.04525897615514,78022.62948807757
19.563253225419658,162.04525897615514,77522.62948807757
19.500062322593234,162.04525897615514,77022.62948807757
19.436665979744255,162.04525897615514,76522.62948807757
19.373062180029134,162.04525897615514,76022.62948807757
20.0,162.04028609937342,81020.14304968671
19.938191444277006,162.04028609937342,80520.14304968671
19.876190684768595,162.04028609937342,80020.14304968671
19.8139959171774,162.04028609937342,79520.14304968671
19.751605308798666,162.04028609937342,79020.14304968671
19.689016997890082,162.04028609937342,78520.14304968671
19.62622909302359,162.04028609937342,78020.14304968671
19.563239672418433,162.04028609937342,77520.14304968671
19.50004678325484,162.04028609937342,77020.14304968671
19.436648440967602,162.04028609937342,76520.14304968671
19.37304262851887,162.04028609937342,76020.14304968671
20.0,162.03685571795717,81018.42785897858
19.938190133738306,162.03685571795717,80518.42785897858
19.876188055515048,162.03685571795717,80018.42785897858
19.813991960917384,162.03685571795717,79518.42785897858
19.75160001712262,162.03685571795717,79018.42785897858
19.689010362268032,162.03685571795717,78518.42785897858
19.626221104802564,162.03685571795717,78018.42785897858
19.563230322819827,162.03685571795717,77518.42785897858
19.500036063371695,162.03685571795717,77018.42785897858
19.43663634176182,162.03685571795717,76518.42785897858
19.373029140818325,162.03685571795717,76018.42785897858
20.0,162.03685517497533,81018.42758748766
19.938190133530863,162.03685517497533,80518.42758748766
19.876188055098865,162.03685517497533,80018.42758748766
19.813991960291148,162.03685517497533,79518.42758748766
19.751600016285003,162.03685517497533,79018.42758748766
19.689010361217683,162.03685517497533,78518.42758748766
19.62622110353811,162.03685517497533,78018.42758748766
19.563230321339883,162.03685517497533,77518.42758748766
19.50003606167485,162.03685517497533,77018.42758748766
19.436636339846647,162.03685517497533,76518.42758748766
19.37302913868336,162.03685517497533,76018.42758748766
