parcel_id,initial_diameter_um,time_ms,diameter_um,T_K,p_Pa,rho_kg_m3,O2_fraction,C7H16_fraction,vel_mag_m_s,distance_from_inlet_m,radial_distance_m,evaporation_time_ms,emissions_proxy,diameter_fraction
10.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,4050.911278842449,2025455.6394212246,0.9999999999999999
10.0,100,1.0,99.98765633639829,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,4050.911278842449,2024955.6394212246,0.9998765633639829
10.0,100,2.0,99.97531114876003,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,4050.911278842449,2024455.6394212246,0.9997531114876003
10.0,100,3.0,99.96296443652054,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,4050.911278842449,2023955.6394212246,0.9996296443652054
10.0,100,4.0,99.95061619911486,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,4050.911278842449,2023455.6394212246,0.9995061619911486
10.0,100,5.0,99.93826643597762,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,4050.911278842449,2022955.6394212246,0.9993826643597763
10.0,100,6.0,99.92591514654316,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,4050.911278842449,2022455.6394212246,0.9992591514654316
10.0,100,7.0,99.91356233024541,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,4050.911278842449,2021955.6394212246,0.9991356233024541
10.0,100,8.0,99.90120798651799,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,4050.911278842449,2021455.6394212246,0.9990120798651799
10.0,100,9.0,99.88885211479415,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,4050.911278842449,2020955.6394212246,0.9988885211479415
10.0,100,10.0,99.8764947145068,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0004703033299779481,-0.0025000000000000005,0.04527692569068708,4050.911278842449,2020455.6394212246,0.998764947145068
11.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,4050.9112600159306,2025455.6300079653,0.9999999999999999
11.0,100,1.0,99.98765633634092,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,4050.9112600159306,2024955.6300079653,0.9998765633634092
11.0,100,2.0,99.97531114864528,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,4050.9112600159306,2024455.6300079653,0.9997531114864527
11.0,100,3.0,99.96296443634839,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,4050.9112600159306,2023955.6300079653,0.9996296443634839
11.0,100,4.0,99.9506161988853,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,4050.9112600159306,2023455.6300079653,0.999506161988853
11.0,100,5.0,99.93826643569062,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,4050.9112600159306,2022955.6300079653,0.9993826643569063
11.0,100,6.0,99.92591514619872,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,4050.9112600159306,2022455.6300079653,0.9992591514619872
11.0,100,7.0,99.91356232984351,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,4050.9112600159306,2021955.6300079653,0.9991356232984352
11.0,100,8.0,99.90120798605862,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,4050.9112600159306,2021455.6300079653,0.9990120798605863
11.0,100,9.0,99.88885211427731,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,4050.9112600159306,2020955.6300079653,0.9988885211427732
11.0,100,10.0,99.87649471393246,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00047031262711844064,-0.0025000000000000005,0.045,4050.9112600159306,2020455.6300079653,0.9987649471393246
12.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,4051.2826093107456,2025641.3046553729,0.9999999999999999
12.0,100,1.0,99.98765746785757,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,4051.2826093107456,2025141.3046553729,0.9998765746785757
12.0,100,2.0,99.975313411958,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,4051.2826093107456,2024641.3046553729,0.99975313411958
12.0,100,3.0,99.96296783173678,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,4051.2826093107456,2024141.3046553729,0.9996296783173677
12.0,100,4.0,99.9506207266291,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,4051.2826093107456,2023641.3046553729,0.999506207266291
12.0,100,5.0,99.93827209606974,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,4051.2826093107456,2023141.3046553729,0.9993827209606974
12.0,100,6.0,99.9259219394932,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,4051.2826093107456,2022641.3046553729,0.9992592193949319
12.0,100,7.0,99.91357025633354,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,4051.2826093107456,2022141.3046553729,0.9991357025633354
12.0,100,8.0,99.90121704602458,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,4051.2826093107456,2021641.3046553729,0.9990121704602458
12.0,100,9.0,99.88886230799973,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,4051.2826093107456,2021141.3046553729,0.9988886230799973
12.0,100,10.0,99.87650604169202,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.00028694520708539753,-0.0025000000000000005,0.0608276253029822,4051.2826093107456,2020641.3046553729,0.9987650604169203
13.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,4051.225605248392,2025612.802624196,0.9999999999999999
13.0,100,1.0,99.98765729417731,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,4051.225605248392,2025112.802624196,0.9998765729417731
13.0,100,2.0,99.97531306455458,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,4051.225605248392,2024612.802624196,0.9997531306455458
13.0,100,3.0,99.96296731056731,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,4051.225605248392,2024112.802624196,0.9996296731056731
13.0,100,4.0,99.95062003165063,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,4051.225605248392,2023612.802624196,0.9995062003165063
13.0,100,5.0,99.93827122723934,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,4051.225605248392,2023112.802624196,0.9993827122723934
13.0,100,6.0,99.92592089676783,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,4051.225605248392,2022612.802624196,0.9992592089676784
13.0,100,7.0,99.91356903967026,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,4051.225605248392,2022112.802624196,0.9991356903967027
13.0,100,8.0,99.9012156553803,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,4051.225605248392,2021612.802624196,0.9990121565538029
13.0,100,9.0,99.8888607433314,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,4051.225605248392,2021112.802624196,0.9988886074333141
13.0,100,10.0,99.87650430295659,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031509088270565534,-0.0025000000000000005,0.06020797289396147,4051.225605248392,2020612.802624196,0.9987650430295659
14.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,4051.225801949311,2025612.9009746555,0.9999999999999999
14.0,100,1.0,99.98765729477664,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,4051.225801949311,2025112.9009746555,0.9998765729477664
14.0,100,2.0,99.97531306575338,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,4051.225801949311,2024612.9009746555,0.9997531306575338
14.0,100,3.0,99.96296731236572,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,4051.225801949311,2024112.9009746555,0.9996296731236572
14.0,100,4.0,99.9506200340488,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,4051.225801949311,2023612.9009746555,0.999506200340488
14.0,100,5.0,99.9382712302374,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,4051.225801949311,2023112.9009746555,0.9993827123023741
14.0,100,6.0,99.92592090036597,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,4051.225801949311,2022612.9009746555,0.9992592090036596
14.0,100,7.0,99.91356904386859,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,4051.225801949311,2022112.9009746555,0.9991356904386859
14.0,100,8.0,99.90121566017899,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,4051.225801949311,2021612.9009746555,0.9990121566017899
14.0,100,9.0,99.88886074873061,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,4051.225801949311,2021112.9009746555,0.9988886074873061
14.0,100,10.0,99.87650430895643,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.00031499376054164454,-0.0025000000000000005,0.06,4051.225801949311,2020612.9009746555,0.9987650430895643
15.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,4048.8340678697527,2024417.0339348763,0.9999999999999999
15.0,100,1.0,99.98765000322273,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,4048.8340678697527,2023917.0339348763,0.9998765000322273
15.0,100,2.0,99.97529848084443,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,4048.8340678697527,2023417.0339348763,0.9997529848084443
15.0,100,3.0,99.96294543229958,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,4048.8340678697527,2022917.0339348763,0.9996294543229958
15.0,100,4.0,99.9505908570223,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,4048.8340678697527,2022417.0339348763,0.999505908570223
15.0,100,5.0,99.93823475444641,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,4048.8340678697527,2021917.0339348763,0.9993823475444641
15.0,100,6.0,99.92587712400531,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,4048.8340678697527,2021417.0339348763,0.9992587712400531
15.0,100,7.0,99.9135179651321,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,4048.8340678697527,2020917.0339348763,0.999135179651321
15.0,100,8.0,99.90115727725953,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,4048.8340678697527,2020417.0339348763,0.9990115727725953
15.0,100,9.0,99.88879505981996,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,4048.8340678697527,2019917.0339348763,0.9988879505981996
15.0,100,10.0,99.87643131224543,800.0,5000000.0,21.69,0.23400000000000007,0.0,0.001496623202557244,-0.0025000000000000005,0.07566372975210778,4048.8340678697527,2019417.0339348763,0.9987643131224543
16.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,4049.0261614538863,2024513.0807269432,0.9999999999999999
16.0,100,1.0,99.9876505891665,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,4049.0261614538863,2024013.0807269432,0.9998765058916651
16.0,100,2.0,99.97529965287674,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,4049.0261614538863,2023513.0807269432,0.9997529965287675
16.0,100,3.0,99.9629471905653,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,4049.0261614538863,2023013.0807269432,0.999629471905653
16.0,100,4.0,99.95059320166638,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,4049.0261614538863,2022513.0807269432,0.9995059320166638
16.0,100,5.0,99.93823768561383,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,4049.0261614538863,2022013.0807269432,0.9993823768561383
16.0,100,6.0,99.9258806418412,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,4049.0261614538863,2021513.0807269432,0.999258806418412
16.0,100,7.0,99.91352206978164,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,4049.0261614538863,2021013.0807269432,0.9991352206978164
16.0,100,8.0,99.90116196886797,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,4049.0261614538863,2020513.0807269432,0.9990116196886797
16.0,100,9.0,99.88880033853266,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,4049.0261614538863,2020013.0807269432,0.9988880033853266
16.0,100,10.0,99.87643717820782,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014016683554776736,-0.0025000000000000005,0.07516648189186453,4049.0261614538863,2019513.0807269432,0.9987643717820782
17.0,100,0.0,99.99999999999999,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,4048.9707527573814,2024485.3763786908,0.9999999999999999
17.0,100,1.0,99.98765042015886,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,4048.9707527573814,2023985.3763786908,0.9998765042015886
17.0,100,2.0,99.9752993148197,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,4048.9707527573814,2023485.3763786908,0.999752993148197
17.0,100,3.0,99.96294668341706,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,4048.9707527573814,2022985.3763786908,0.9996294668341705
17.0,100,4.0,99.95059252538515,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,4048.9707527573814,2022485.3763786908,0.9995059252538515
17.0,100,5.0,99.93823684015778,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,4048.9707527573814,2021985.3763786908,0.9993823684015779
17.0,100,6.0,99.92587962716848,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,4048.9707527573814,2021485.3763786908,0.9992587962716848
17.0,100,7.0,99.91352088585037,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,4048.9707527573814,2020985.3763786908,0.9991352088585037
17.0,100,8.0,99.90116061563627,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,4048.9707527573814,2020485.3763786908,0.9990116061563628
17.0,100,9.0,99.8887988159586,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,4048.9707527573814,2019985.3763786908,0.9988879881595859
17.0,100,10.0,99.87643548624943,800.0,5000000.0,21.69,0.23400000000000004,0.0,0.0014290568115560402,-0.0025000000000000005,0.075,4048.9707527573814,2019485.3763786908,0.9987643548624944
